# Gene Family	5492_S3_Abundance-RPKs	5501_S5_Abundance-RPKs
UniRef90_A0A0C5X0Q2	0	42.6381747704
UniRef90_A0A0C5X1K5	160.6098579783	154.7266835728
UniRef90_A0A0C5X4B3	58.3997500028	116.7886365293
UniRef90_A0A0C5X7I9	48.8437570695	38.6068840700
UniRef90_A0A0C5XDA9	23.3918128655	0
UniRef90_A0A0C5XE22	38.8888888889	144.4444444444
UniRef90_A0A0C5XHA9	56.8257612344	110.6549838153
UniRef90_A0A0C5XHK8	12.4127454185	49.5932926947
UniRef90_A0A0C5XIQ6	30.0978542987	45.7041936679
UniRef90_A0A0C5XJ69	66.1901314654	99.2497826628
UniRef90_A0A0C5XJN2	132.7752031827	167.4858266322
UniRef90_A0A0C5XQ05	24.8226950355	0
UniRef90_A0A0C5XSG2	55.6666641494	110.5459035561
UniRef90_A0A0C5XTD2	49.5870903624	81.2619565277
UniRef90_A0A0C5XY38	57.1586613197	118.5962316145
UniRef90_A0A0C6EV57	18.7907785994	0
UniRef90_A0A0C6EVW4	21.4190136358	0
UniRef90_A0A0C6EYF7	7.6970487140	0
UniRef90_A0A0C6EYM1	0	11.2930220799
UniRef90_A0A0C6EYS2	13.6402486177	18.7366027206
UniRef90_A0A0C6EZJ1	9.7125155831	0
UniRef90_A0A0C6F0A8	0	15.8433338097
UniRef90_A0A0C6F0I7	12.5655545515	0
UniRef90_A0A0C6F2J2	9.6414608979	0
UniRef90_A0A0C6F2Z3	9.2139383687	0
UniRef90_A0A0C6F3M3	20.5968249048	0
UniRef90_A0A0C6F4V3	16.8462463234	0
UniRef90_A0A0C6F652	17.1854509278	0
UniRef90_A0A0C6F873	16.1435005979	0
UniRef90_A0A0C6FA69	8.7869261538	16.1118577262
UniRef90_A0A0C6FAE2	12.5737945579	0
UniRef90_A0A0C6FB46	13.8402412346	0
UniRef90_A0A0C6FB76	12.6827110475	0
UniRef90_A0A0C6FBA3	0	11.2815918929
UniRef90_A0A0C6FBN1	14.9950049950	0
UniRef90_A0A0C6FBV3	0	33.2873801745
UniRef90_A0A0C6FE12	13.9950049950	0
UniRef90_A0A0C6FEB1	11.5433761628	0
UniRef90_A0A0C6FEK3	9.5541441626	0
UniRef90_A0A0C6FEX1	0	10.3541249017
UniRef90_A0A0C6FEZ4	10.9531705705	0
UniRef90_A0A0C6FFD4	21.3038152702	0
UniRef90_A0A0C6FFH0	17.4663768776	0
UniRef90_A0A0C6FFT9	13.7787341339	0
UniRef90_A0A0C6FGM2	8.6720892685	0
UniRef90_A0A0C6FH53	0	11.8601013218
UniRef90_A0A0C6FHA1	15.1876547914	0
UniRef90_A0A0C6FJ42	0	19.9128139122
UniRef90_A0A0C6FK71	21.5779121439	0
UniRef90_A0A0C6FK76	0	13.0921030701
UniRef90_A0A0C6FKN0	7.1090313524	0
UniRef90_A0A0C6FLS7	23.8752240438	0
UniRef90_A0A0C6FM36	0	10.7168400159
UniRef90_A0A0C6FM75	11.1897763578	22.3795527157
UniRef90_A0A0C6FMR5	13.0576730998	0
UniRef90_A0A0C6FN13	9.8164346956	26.4995043226
UniRef90_A0A0C6FRY0	14.5079994232	20.3103610167
UniRef90_A0A0C6FT63	0	13.0577135632
UniRef90_A0A0C6FTY1	15.5642023346	0
UniRef90_A0A0C6FV41	10.3006214521	0
UniRef90_A0A0C6FW43	0	26.3833295540
UniRef90_A0A0C6FX11	13.7589455268	0
UniRef90_A0A0C6FX27	0	9.1640191309
UniRef90_A0A0C6FY25	10.6100878702	0
UniRef90_A0A0C6FZT9	10.3567593366	34.5304856222
UniRef90_A0A0C6G016	21.5927423188	0
UniRef90_A0A0C6G0T3	6.4412405352	0
UniRef90_A0A0C6P4T9	72.1321571772	59.6101515843
UniRef90_A0A0C6P614	51.7372775353	0
UniRef90_A0A0C6P7M6	1446.1379592255	3417.9430267207
UniRef90_A0A0C6P813	173.7000746609	368.2673637029
UniRef90_A0A0C9LZK7	0	11.0369614056
UniRef90_A0A0C9M097	0	23.1333789745
UniRef90_A0A0C9M0A1	0	16.8948794701
UniRef90_A0A0C9MNU2	0	88.3534136546
UniRef90_A0A0C9MVX0	51.2502176205	44.8627023095
UniRef90_A0A0C9MXC1	62.8750301119	172.1215237872
UniRef90_A0A0C9MZI5	12.8593196245	222.9865296136
UniRef90_A0A0C9NAN3	28.8008005633	28.0550560639
UniRef90_A0A0C9NB01	0	117.7171991283
UniRef90_A0A0C9NBP4	22.3345837154	14.6885454851
UniRef90_A0A0C9NI19	381.2993813357	917.1478959533
UniRef90_A0A0C9NID2	13.8397648334	30.9233110398
UniRef90_A0A0C9NIK8	0	12.5786163522
UniRef90_A0A0C9NK33	25.3176031436	148.1006080710
UniRef90_A0A0C9NKZ6	0	34.1126192320
UniRef90_A0A0C9NLI5	0	183.4557044196
UniRef90_A0A0D0KTS5	94.1530004774	0
UniRef90_A0A0D0LAY2	71.1055606908	0
UniRef90_A0A0D0N6Y6	2111.9027949644	3905.2377289910
UniRef90_A0A0D0Q516	43.2195280278	88.6032475038
UniRef90_A0A0D1C584	17.0831774533	26.8244617679
UniRef90_A0A0D1JYH2	0	84.2964931182
UniRef90_A0A0D1JZ01	0	17.5906460963
UniRef90_A0A0D1JZ38	0	113.0237961175
UniRef90_A0A0D1JZR4	0	72.7175502416
UniRef90_A0A0D1K0K1	0	193.3379904789
UniRef90_A0A0D1K0Z0	0	31.5590871437
UniRef90_A0A0D1K1S5	0	50.9107988311
UniRef90_A0A0D1K334	0	77.1083165934
UniRef90_A0A0D1K3B4	18.1508816905	72.7123718420
UniRef90_A0A0D1K6K6	0	142.2599651098
UniRef90_A0A0D1K6L4	118.5185185185	155.5555555556
UniRef90_A0A0D1K789	0	101.9045382447
UniRef90_A0A0D1K7J3	31.2869942811	149.7409755323
UniRef90_A0A0D1K906	0	96.0562935348
UniRef90_A0A0D1KD26	10.3210369894	0
UniRef90_A0A0D1KNC4	47.6486354776	106.2500000000
UniRef90_A0A0D1KNN3	0	109.4267653498
UniRef90_A0A0D1KNU5	25.9053546384	64.1932766982
UniRef90_A0A0D1KPQ9	0	73.5162569553
UniRef90_A0A0D1KQ48	10.9245932031	12.2737601871
UniRef90_A0A0D1KR29	0	104.2436546321
UniRef90_A0A0D1KS37	0	63.6132315522
UniRef90_A0A0D1KS43	0	116.8914579319
UniRef90_A0A0D1KWD4	32.3734919099	33.2098370315
UniRef90_A0A0D1KWJ6	0	173.3292707183
UniRef90_A0A0D1KXW2	0	139.7177476332
UniRef90_A0A0D1KXZ2	0	62.4259268147
UniRef90_A0A0D1KY36	30.1494431054	136.9978038412
UniRef90_A0A0D1KY85	0	37.4559624258
UniRef90_A0A0D1KY95	0	191.3766318818
UniRef90_A0A0D1KYL2	20.1066059846	53.8578546396
UniRef90_A0A0D1KZC6	0	206.6687707947
UniRef90_A0A0D1L1F0	0	13.7741046832
UniRef90_A0A0D1M2P6	0	83.7741518046
UniRef90_A0A0D1M2S1	0	119.5117375123
UniRef90_A0A0D1M2V6	0	29.3197752009
UniRef90_A0A0D1M3Z7	14.8967095356	67.6360662236
UniRef90_A0A0D1M4L5	0	21.6216216216
UniRef90_A0A0D1M4S1	0	403.4488282019
UniRef90_A0A0D1M580	12.0407426673	0
UniRef90_A0A0D1M5X2	50.5627893329	179.3769957126
UniRef90_A0A0D1M6C6	0	126.0099790423
UniRef90_A0A0D1M6M6	0	152.0860696542
UniRef90_A0A0D1M8D8	103.5589326235	102.1207260066
UniRef90_A0A0D1M8L8	0	160.5166052634
UniRef90_A0A0D1M925	0	177.1444136765
UniRef90_A0A0D1M9D1	0	70.2085532898
UniRef90_A0A0D1M9L1	0	70.6630703254
UniRef90_A0A0D1M9R7	0	12.8205128205
UniRef90_A0A0D1M9T9	9.3319074941	16.0489432438
UniRef90_A0A0D1MA80	0	20.0406127916
UniRef90_A0A0D1MAC3	0	102.8931291379
UniRef90_A0A0D1MAL3	10.7310578117	39.8056631367
UniRef90_A0A0D1MAW7	0	30.0300300300
UniRef90_A0A0D1MBC8	18.9817434056	124.2012364325
UniRef90_A0A0D1MCZ6	0	37.1333212388
UniRef90_A0A0D1MDH2	20.5648248634	57.3444643212
UniRef90_A0A0D1MES9	25.1593240082	39.4719814396
UniRef90_A0A0D1MEU9	0	43.5751468168
UniRef90_A0A0D1MEY1	0	32.1750321750
UniRef90_A0A0D1MF04	0	125.6544695519
UniRef90_A0A0D1MF60	0	138.6174801492
UniRef90_A0A0D1MFU3	0	207.0458518220
UniRef90_A0A0D1MGC2	0	345.8333333333
UniRef90_A0A0D1MGI7	0	98.9822709837
UniRef90_A0A0D1MH84	81.3748768668	95.7349310552
UniRef90_A0A0D1MHA6	0	195.1652222404
UniRef90_A0A0D1MJ66	290.0375808020	418.9624947514
UniRef90_A0A0D1MKW2	0	104.6885926699
UniRef90_A0A0D1MMT6	0	26.9618685658
UniRef90_A0A0D1MPN8	0	111.0487049749
UniRef90_A0A0D1MPP2	161.8384110027	458.9824919733
UniRef90_A0A0D1MQ05	0	128.8692232055
UniRef90_A0A0D1MQJ9	14.5598315078	0
UniRef90_A0A0D1MRI3	0	33.6476862038
UniRef90_A0A0D1MRL3	0	67.4169729141
UniRef90_A0A0D1MS76	29.3101768033	95.7943599981
UniRef90_A0A0D1MSG7	6.7013569613	29.1804341567
UniRef90_A0A0D1XW87	40.2061268813	0
UniRef90_A0A0D5VD57	73.9079601267	0
UniRef90_A0A0D6EU66	32.2264149908	0
UniRef90_A0A0D6EVQ9	108.3410712992	87.8569327601
UniRef90_A0A0D6FXI6	248.5166777797	151.6595984180
UniRef90_A0A0D6G4Z7	134.2759452975	236.3599114821
UniRef90_A0A0D6GC97	128.3336292018	74.9580605965
UniRef90_A0A0D6GMV9	0	16.2077579660
UniRef90_A0A0D6HLX0	132.5354808653	186.0721796879
UniRef90_A0A0D6ID08	183.9217973756	18.8812226039
UniRef90_A0A0D6IDN0	93.2360373084	253.6547890170
UniRef90_A0A0D6IK15	66.4395732422	78.3189292287
UniRef90_A0A0D6Q4N7	214.8164055172	398.4633779322
UniRef90_A0A0D6SWD4	201.5446920142	133.3241603156
UniRef90_A0A0D7K4X0	1497.3584589173	4083.0902718751
UniRef90_A0A0D7K5L2	1230.4083238830	2292.1838722601
UniRef90_A0A0D7K5V4	64.8422914874	162.3436809620
UniRef90_A0A0D7K646	67.7290285448	112.8320818176
UniRef90_A0A0D7K670	73.3571756200	241.5268972785
UniRef90_A0A0D7K673	1384.5812295677	3415.2448249364
UniRef90_A0A0D7K788	220.7940384495	333.2997168792
UniRef90_A0A0D7K791	278.5058103309	741.7095167798
UniRef90_A0A0D7K7Q4	1256.8691956464	3411.2280842855
UniRef90_A0A0D7KA22	1856.2061445405	3467.5409052981
UniRef90_A0A0D7KAY7	91.8088501349	213.3471129517
UniRef90_A0A0D7KB06	877.8689471458	2159.2278040018
UniRef90_A0A0D7KB40	124.8315781538	0
UniRef90_A0A0D7KB94	38.4203671795	0
UniRef90_A0A0D7KBF7	1133.1428172861	2818.4786876975
UniRef90_A0A0D7KBU0	2016.4372672827	4790.2546550383
UniRef90_A0A0D7KDH6	2168.2843479208	4942.9194830929
UniRef90_A0A0D7KDI2	1593.8352486729	3738.3902331880
UniRef90_A0A0D7KE43	286.2205475112	564.8536183380
UniRef90_A0A0D7P9U5	10.2786671299	0
UniRef90_A0A0D8KLF3	18.9776733255	0
UniRef90_A0A0E1J661	47.4654860744	0
UniRef90_A0A0E3BV12	0	136.8785949170
UniRef90_A0A0E3MID5	380.6664072629	214.7346426215
UniRef90_A0A0E3S4F6	497.8269557087	0
UniRef90_A0A0E3U4T2	0	44.9604933072
UniRef90_A0A0E3U7U0	57.3918895329	0
UniRef90_A0A0E3U937	109.8387420705	25.2655390939
UniRef90_A0A0E3YAQ3	35.1278398716	40.7004680058
UniRef90_A0A0E3ZIH7	129.7349120691	26.2704386537
UniRef90_A0A0E4FXV2	9.5923272649	0
UniRef90_A0A0E7UJL5	11.8791319101	25.0209868030
UniRef90_A0A0E7UPD8	50.0188959467	53.3667796638
UniRef90_A0A0E8DPV8	22.7701420913	0
UniRef90_A0A0E8DUS1	19.3145461483	0
UniRef90_A0A0E8EI00	109.4701137278	0
UniRef90_A0A0E8EL91	104.4027620790	0
UniRef90_A0A0E8EX51	0	30.1572082421
UniRef90_A0A0E8PD53	112.1585599270	118.1514926524
UniRef90_A0A0E9EE44	60.1804295307	0
UniRef90_A0A0E9F1G7	28.4719611094	0
UniRef90_A0A0E9KHY5	400.6592191025	330.4506962026
UniRef90_A0A0E9L4Z7	68.0223437270	276.5790240579
UniRef90_A0A0E9L6D5	369.8945977788	908.2336802442
UniRef90_A0A0E9L7H5	2043.1596478697	4707.9555687935
UniRef90_A0A0E9L8B9	2278.1106812633	5325.8489599025
UniRef90_A0A0E9LCD0	1466.8482298964	3162.7326135501
UniRef90_A0A0E9LDU5	61.3178099726	17.3860475720
UniRef90_A0A0E9LEZ0	58.0668929495	109.2875594428
UniRef90_A0A0E9LH79	110.3732066944	167.4061803350
UniRef90_A0A0E9LJQ2	699.6103989495	2030.5953854397
UniRef90_A0A0E9LL41	2085.5424087370	4612.5193495523
UniRef90_A0A0E9LN04	1211.1680458370	3421.9904048037
UniRef90_A0A0E9LN12	1073.6827597509	3060.4801073130
UniRef90_A0A0E9LNA0	0	411.0179486529
UniRef90_A0A0E9MLV6	0	14.8758432368
UniRef90_A0A0E9MLY7	13.0777736583	31.7756757832
UniRef90_A0A0E9MNH1	3.2481033049	3.3977757794
UniRef90_A0A0E9MP27	14.6934434885	0
UniRef90_A0A0E9MS84	6.6180291259	0
UniRef90_A0A0E9MSW2	25.7814984333	35.8781655921
UniRef90_A0A0E9MT83	0	20.2756382339
UniRef90_A0A0E9MTX8	8.2682714240	0
UniRef90_A0A0F0F2C1	17.9605577699	32.3332225053
UniRef90_A0A0F0F7B6	269.3912617240	0
UniRef90_A0A0F0F7U7	84.9123969465	47.9427646376
UniRef90_A0A0F0F9S9	0	35.7144522641
UniRef90_A0A0F0FC98	17.4129245999	26.0401215104
UniRef90_A0A0F0FL29	20.4711214799	65.2701332639
UniRef90_A0A0F0FMI3	112.9516266066	221.9482655983
UniRef90_A0A0F0FQF5	29.0538969465	33.3454084051
UniRef90_A0A0F0FS08	0	56.7496811138
UniRef90_A0A0F0FTK2	115.9863040243	0
UniRef90_A0A0F0FTK5	0	120.0456213670
UniRef90_A0A0F0FU20	30.1768723101	68.8179608161
UniRef90_A0A0F0FV25	19.3588417588	0
UniRef90_A0A0F0FVD4	0	34.6085747520
UniRef90_A0A0F0FW00	198.8523483919	183.8828597815
UniRef90_A0A0F0FYG4	95.3292852281	228.6639896765
UniRef90_A0A0F0G1S9	66.9464281439	108.5095044218
UniRef90_A0A0F0KAX7	0	24.1765191887
UniRef90_A0A0F0KDN5	0	48.0569039612
UniRef90_A0A0F0KG96	34.9081666412	117.0193331214
UniRef90_A0A0F0KI44	0	59.6379987311
UniRef90_A0A0F0KIF4	42.6261572168	109.9110876792
UniRef90_A0A0F0KJM4	0	53.7250249847
UniRef90_A0A0F0KJY9	0	37.1062551078
UniRef90_A0A0F0KKH9	0	28.8776610630
UniRef90_A0A0F0KN78	0	55.7076837247
UniRef90_A0A0F0KNB0	0	9.4480632070
UniRef90_A0A0F0KNC4	27.8733760641	85.1603237672
UniRef90_A0A0F0KPC7	15.6788845142	54.7563966707
UniRef90_A0A0F0KPZ2	32.1106937335	130.5019070775
UniRef90_A0A0F0KQI8	0	60.9815718354
UniRef90_A0A0F0KQM8	11.2936388259	32.7125692133
UniRef90_A0A0F0KR78	0	39.7336934652
UniRef90_A0A0F0KRE6	0	61.9035065577
UniRef90_A0A0F0KUS6	12.1780778275	28.1254861112
UniRef90_A0A0F0KYX6	29.7546759264	68.3846947167
UniRef90_A0A0F0KZC6	36.6340298736	80.2462427615
UniRef90_A0A0F0L1Q1	0	60.9106096240
UniRef90_A0A0F0L285	45.3698399434	141.2111290514
UniRef90_A0A0F0L2V1	45.5374063404	153.2410363805
UniRef90_A0A0F0L8Q7	18.9686033029	0
UniRef90_A0A0F0L926	0	76.2760784470
UniRef90_A0A0F0LBA0	32.6539993475	130.6636899973
UniRef90_A0A0F0LCB4	0	52.6559832875
UniRef90_A0A0F0LDB1	19.1368592677	30.1517100058
UniRef90_A0A0F0LDE8	33.1342453479	0
UniRef90_A0A0F0LF26	0	104.7379245123
UniRef90_A0A0F0LFS0	0	66.6527330545
UniRef90_A0A0F0LGT8	40.5403349080	40.5109106508
UniRef90_A0A0F0LH81	41.7094916788	117.4957552216
UniRef90_A0A0F0LIU5	7.5298065042	30.9964663135
UniRef90_A0A0F0LJ90	0	25.5556929622
UniRef90_A0A0F0LLG6	0	37.3626194477
UniRef90_A0A0F0LMC3	0	47.8344273446
UniRef90_A0A0F0LN81	0	57.2717660770
UniRef90_A0A0F0LN90	34.9198342799	145.8742200020
UniRef90_A0A0F0LNF8	23.6478276413	65.8496487518
UniRef90_A0A0F0LPK2	0	38.6742145615
UniRef90_A0A0F0LQE3	0	62.9856046263
UniRef90_A0A0F0LQP3	0	45.3541800881
UniRef90_A0A0F0LQZ1	17.1209461888	46.5464084396
UniRef90_A0A0F0LQZ6	21.3495979541	64.5727725152
UniRef90_A0A0F0LR12	0	44.7945281206
UniRef90_A0A0F0LRE0	50.4866064449	112.9456100935
UniRef90_A0A0F0LRS0	10.3006278409	92.6586640849
UniRef90_A0A0F0LS14	43.0181904775	120.2542475426
UniRef90_A0A0F0LSD6	0	35.1218435687
UniRef90_A0A0F0LSJ7	0	46.1601027982
UniRef90_A0A0F0LSK8	0	16.9782214156
UniRef90_A0A0F0LSK9	0	33.1221801397
UniRef90_A0A0F0LSL8	0	37.5217768816
UniRef90_A0A0F0LSN9	0	67.3595733816
UniRef90_A0A0F0LSU1	0	23.9409937498
UniRef90_A0A0F0LSX1	0	45.4703675485
UniRef90_A0A0F0LSX9	0	51.1458665532
UniRef90_A0A0F0LTC3	0	55.4865542782
UniRef90_A0A0F0LTD8	26.5400056622	30.6185114196
UniRef90_A0A0F0LTU4	20.1570572222	57.4733123349
UniRef90_A0A0F0LTY3	0	46.1987129744
UniRef90_A0A0F0LU09	19.8072591864	51.8109313628
UniRef90_A0A0F0LU15	54.0964968281	207.4995074724
UniRef90_A0A0F0LUF5	75.2945391556	171.9163915336
UniRef90_A0A0F0LUL4	0	27.3727983559
UniRef90_A0A0F0LUN5	76.1121637677	166.3994408863
UniRef90_A0A0F0LUW4	38.9663512506	66.3168712368
UniRef90_A0A0F0LVG1	32.2238148566	80.8082707131
UniRef90_A0A0F0LVK9	22.0352501650	31.2263896384
UniRef90_A0A0F0LVV2	0	29.4643144256
UniRef90_A0A0F0LW09	32.5538793823	84.8657256064
UniRef90_A0A0F0LW76	29.4997029828	88.6212915363
UniRef90_A0A0F0LWQ4	0	29.7077923807
UniRef90_A0A0F0LWR7	41.4455703950	69.3989707811
UniRef90_A0A0F0LWV0	58.0835160733	78.8736504329
UniRef90_A0A0F0LWY7	0	33.2034329179
UniRef90_A0A0F0LX10	0	24.4657214173
UniRef90_A0A0F0LXB9	0	28.0822284829
UniRef90_A0A0F0LXG9	0	65.6594183644
UniRef90_A0A0F0LXL2	24.6884864026	120.1812923645
UniRef90_A0A0F0LXV7	0	19.8562056365
UniRef90_A0A0F0LY55	20.8675430485	82.3616256339
UniRef90_A0A0F0LYY6	27.3060816495	165.0910557511
UniRef90_A0A0F0LZ12	37.4662461454	0
UniRef90_A0A0F0M010	0	39.2799304012
UniRef90_A0A0F0M0N7	13.3752538879	31.0602149714
UniRef90_A0A0F0M180	15.8132250614	84.4141836949
UniRef90_A0A0F0M1R2	0	59.3384563184
UniRef90_A0A0F0M3A1	30.7041953765	136.2444873771
UniRef90_A0A0F0M3T8	0	27.6031618246
UniRef90_A0A0F0M405	31.4199581075	61.6658390014
UniRef90_A0A0F0W0X7	109.7390280375	0
UniRef90_A0A0F2C1I1	0	31.8438647897
UniRef90_A0A0F2C3W6	19.4493936146	31.7246436617
UniRef90_A0A0F2C3X0	38.6512954691	147.6111823250
UniRef90_A0A0F2C4M7	0	35.9519721524
UniRef90_A0A0F2C4Q0	0	44.8026048933
UniRef90_A0A0F2C4Q5	0	35.0942073205
UniRef90_A0A0F2C602	40.1775279222	53.5009458058
UniRef90_A0A0F2C8H6	0	30.7032046074
UniRef90_A0A0F2C8N4	0	28.3649997644
UniRef90_A0A0F2CAA6	0	27.8041358190
UniRef90_A0A0F2CC84	0	79.6579835731
UniRef90_A0A0F2CCW5	45.3944453916	52.5540799820
UniRef90_A0A0F3K4A3	156.7771644079	78.4401502595
UniRef90_A0A0F3KK40	42.3559227166	40.1813446772
UniRef90_A0A0F3L0X2	0	4.1553490202
UniRef90_A0A0F4FLR1	288.4189065472	417.0624074499
UniRef90_A0A0F4FSI3	22.2202360227	104.9951951446
UniRef90_A0A0F4TZA0	47.0494440818	0
UniRef90_A0A0F5JX39	15.8359589876	14.7488008583
UniRef90_A0A0F5K1V5	12.9934574613	26.0722412053
UniRef90_A0A0F5K604	56.8754131060	0
UniRef90_A0A0F5PC57	0	22.2813901458
UniRef90_A0A0F6UC83	433.7185607443	338.8107376785
UniRef90_A0A0F7HC06	136.6305569995	0
UniRef90_A0A0F7JTH7	110.7018759714	166.8947177619
UniRef90_A0A0F7KMY6	0	31.9690548733
UniRef90_A0A0F7KND0	33.9479028350	45.3486881665
UniRef90_A0A0F7KRZ8	32.5572694414	37.8755318668
UniRef90_A0A0F7KSF3	3.1403053499	0
UniRef90_A0A0F7KT55	0	66.0101227279
UniRef90_A0A0F7KU74	122.9559029238	0
UniRef90_A0A0F7KUI4	47.1650209135	81.0272341808
UniRef90_A0A0F7KVH4	157.6187415755	91.9081659020
UniRef90_A0A0F7KVS8	43.6536868453	0
UniRef90_A0A0F7KW69	0	48.6854437426
UniRef90_A0A0F7KWE7	34.3445165274	0
UniRef90_A0A0F7KWF7	0	41.0518214427
UniRef90_A0A0G3BC01	166.6645933904	21.3182733642
UniRef90_A0A0G3BD65	367.0919610196	0
UniRef90_A0A0G3BFH0	136.4649793776	0
UniRef90_A0A0G3BFT3	40.2110834062	0
UniRef90_A0A0G3BG57	54.1294066938	0
UniRef90_A0A0G3BG77	40.1234451418	0
UniRef90_A0A0G3BGI7	25.8575501500	0
UniRef90_A0A0G3BGJ7	88.1360724192	0
UniRef90_A0A0G3BH42	85.5683770655	0
UniRef90_A0A0G3BHP8	199.0869226118	0
UniRef90_A0A0G3BHT4	0	55.7449860136
UniRef90_A0A0G3BHU2	51.8821447589	0
UniRef90_A0A0G3BI34	35.7237123259	0
UniRef90_A0A0G3BII6	58.1965431394	0
UniRef90_A0A0G3BIK5	71.8943291472	81.2382668051
UniRef90_A0A0G3BIT5	155.1451849704	0
UniRef90_A0A0G3BJZ8	89.7240802238	0
UniRef90_A0A0G3BKQ4	116.3712433882	0
UniRef90_A0A0G3BL15	221.3669812748	0
UniRef90_A0A0G3BLP3	16.3097327091	0
UniRef90_A0A0G3BM24	150.3878236808	0
UniRef90_A0A0G3BM31	145.2477288389	32.7909216316
UniRef90_A0A0G3BM34	18.6103715367	0
UniRef90_A0A0G3BM38	112.8771388117	0
UniRef90_A0A0G3BMP0	159.5989912102	27.6821736279
UniRef90_A0A0G3BNH8	115.6127282221	0
UniRef90_A0A0G3BNN8	0	105.7356252240
UniRef90_A0A0G3BP32	33.1847981811	46.8680798833
UniRef90_A0A0G3BP86	128.4241449528	0
UniRef90_A0A0G3BPF4	512.9143928152	0
UniRef90_A0A0G3BPJ1	105.4067226751	0
UniRef90_A0A0G3BPK9	37.3829885201	0
UniRef90_A0A0G3BPR0	0	152.0947031745
UniRef90_A0A0G3BPS1	46.9561533912	23.5755601357
UniRef90_A0A0G3BPW6	0	17.3407504369
UniRef90_A0A0G3BQD6	17.2404029347	0
UniRef90_A0A0G3BQI9	34.2819673837	0
UniRef90_A0A0G3BRJ6	127.9536561661	0
UniRef90_A0A0G3BS35	225.1855868643	0
UniRef90_A0A0G3BTL7	231.7507719039	0
UniRef90_A0A0G3BTL9	54.9127129496	0
UniRef90_A0A0G3BV17	188.7697492229	0
UniRef90_A0A0G3BVK2	96.3276866687	0
UniRef90_A0A0G3EN30	8.0831126468	17.9638871763
UniRef90_A0A0G3ENA7	34.0515564961	0
UniRef90_A0A0G3ERC9	249.1536079260	201.0805448108
UniRef90_A0A0G3ESU0	17.4427451677	0
UniRef90_A0A0G3EUM0	20.3532669280	0
UniRef90_A0A0G3EWY7	33.6531334916	0
UniRef90_A0A0G3EZD4	0	67.3605900454
UniRef90_A0A0G3SME8	1335.3354872851	3246.5330582557
UniRef90_A0A0G3XBS7	110.6321839080	783.4615384615
UniRef90_A0A0G3XG59	36.1800415666	86.0215053763
UniRef90_A0A0G3XGJ2	68.0348606103	112.1788562634
UniRef90_A0A0G3XI63	95.8834576925	252.4491142582
UniRef90_A0A0G3XKK0	64.6387167652	179.5298227790
UniRef90_A0A0G3XKN9	0	107.3287627753
UniRef90_A0A0G3XYU9	55.9717538410	0
UniRef90_A0A0G4JCW3	155.1414317501	0
UniRef90_A0A0G4JDA4	75.7284273573	88.2039946056
UniRef90_A0A0G4JDV8	220.8392599568	0
UniRef90_A0A0G4JE53	410.9087542302	64.9032659182
UniRef90_A0A0G4JEG7	990.9542819579	131.7941747306
UniRef90_A0A0G4JG94	68.9107076209	0
UniRef90_A0A0G4JGI2	116.2007610759	193.9336716454
UniRef90_A0A0G4JJG7	140.4249219096	112.6366024695
UniRef90_A0A0G4JNS0	34.9395405268	0
UniRef90_A0A0G5ZT71	0	13.1799687058
UniRef90_A0A0G9GY27	460.7045600429	582.0084602972
UniRef90_A0A0G9MMG7	0	8.4873623236
UniRef90_A0A0G9MMM9	11.3314353331	0
UniRef90_A0A0G9MR23	41.9563557495	74.9122628236
UniRef90_A0A0G9MR44	0	21.7207862748
UniRef90_A0A0G9MU21	20.1987612349	45.5293675387
UniRef90_A0A0G9MV54	47.2705315857	64.7539962048
UniRef90_A0A0H0BBE2	409.3896954659	440.9935082358
UniRef90_A0A0H1R7A4	0	51.8708703853
UniRef90_A0A0H1RGE2	442.6243749427	390.3900411119
UniRef90_A0A0H2LQR8	257.5852574602	74.8074731348
UniRef90_A0A0H2LT31	51.5302390992	74.7677770365
UniRef90_A0A0H2LTT6	391.2117004450	610.5365663654
UniRef90_A0A0H2LU18	654.2502162462	59.4409516602
UniRef90_A0A0H2LUE4	169.2752802951	0
UniRef90_A0A0H2LUT8	421.4963582525	467.7936691432
UniRef90_A0A0H2LV79	53.5525987942	49.8548090743
UniRef90_A0A0H2LVN3	126.2400548914	0
UniRef90_A0A0H2LVR4	133.0469280231	210.9119114332
UniRef90_A0A0H2LVW4	454.5416174777	0
UniRef90_A0A0H2LW30	1255.0160451204	125.2400023908
UniRef90_A0A0H2LW89	121.0352401811	0
UniRef90_A0A0H2LWU5	468.8295879965	1176.7350735465
UniRef90_A0A0H2LXG1	115.4174758473	32.0195840289
UniRef90_A0A0H2LXN5	227.7180717877	571.8626934920
UniRef90_A0A0H2LZU7	78.2247264337	0
UniRef90_A0A0H2M044	41.6271206618	35.0699834868
UniRef90_A0A0H2M073	913.1412545888	1901.4053628448
UniRef90_A0A0H2M144	124.0726683020	0
UniRef90_A0A0H2M152	119.8834726433	0
UniRef90_A0A0H2M167	123.1786215636	38.4080249813
UniRef90_A0A0H2M1D1	312.3268961614	819.7528959643
UniRef90_A0A0H2M2V4	121.4825129493	76.5188643918
UniRef90_A0A0H2M3Q0	294.0535154042	0
UniRef90_A0A0H2M5P9	161.3568514122	24.2454066088
UniRef90_A0A0H2M6G8	163.2902542603	310.1071983935
UniRef90_A0A0H2M6J5	194.1352371215	0
