# Gene Family	5492_S3_Abundance-CPM	5501_S5_Abundance-CPM
UniRef90_A0A085FIZ3	50.7077	24.3138
UniRef90_A0A085FIZ5	50.6441	24.2971
UniRef90_A0A085FIZ6	52.0372	26.4187
UniRef90_A0A085FIZ7	48.8192	24.4792
UniRef90_A0A085FIZ9	40.0636	21.1423
UniRef90_A0A085FJ00	52.0505	22.6642
UniRef90_A0A085FJ02	39.4778	27.0923
UniRef90_A0A085FJ03	59.2544	44.1976
UniRef90_A0A085FJ04	39.3988	22.8647
UniRef90_A0A085FJ06	60.6119	33.2004
UniRef90_A0A085FJ08	60.9073	31.2597
UniRef90_A0A085FJ09	56.7695	27.2793
UniRef90_A0A085FJ10	53.8922	23.2577
UniRef90_A0A085FJ12	47.1522	23.861
UniRef90_A0A085FJ13	30.9258	14.9946
UniRef90_A0A085FJ14	57.2511	28.7577
UniRef90_A0A085FJ15	47.5909	24.917
UniRef90_A0A085FJ16	39.0602	24.9096
UniRef90_A0A085FJ17	16.4039	14.8819
UniRef90_A0A085FJ18	73.348	33.1983
UniRef90_A0A085FJ19	13.9949	10.6606
UniRef90_A0A085FJ20	37.5192	20.5891
UniRef90_A0A085FJ22	51.168	24.6249
UniRef90_A0A085FJ23	62.8213	28.5467
UniRef90_A0A085FJ24	16.8828	17.1355
UniRef90_A0A085FJ25	59.2559	27.0212
UniRef90_A0A085FJ26	60.4528	29.3487
UniRef90_A0A085FJ27	31.956	20.0419
UniRef90_A0A085FJ28	56.5586	37.4285
UniRef90_A0A085FJ29	40.5237	29.7234
UniRef90_A0A085FJ30	51.1412	25.8612
UniRef90_A0A085FJ31	18.8943	16.9829
UniRef90_A0A085FJ32	62.4047	30.5962
UniRef90_A0A085FJ33	29.0024	9.08933
UniRef90_A0A085FJ34	29.9786	17.45
UniRef90_A0A085FJ35	56.7888	24.8483
UniRef90_A0A085FJ36	13.0361	14.5436
UniRef90_A0A085FJ37	74.2009	34.4217
UniRef90_A0A085FJ38	22.1472	25.1122
UniRef90_A0A085FJ39	26.5105	22.593
UniRef90_A0A085FJ40	35.1015	42.9251
UniRef90_A0A085FJ41	38.3404	41.8107
UniRef90_A0A085FJ42	17.8356	22.2619
UniRef90_A0A085FJ43	52.4504	22.8323
UniRef90_A0A085FJ45	76.1112	46.7707
UniRef90_A0A085FJ46	58.6605	31.2852
UniRef90_A0A085FJ47	50.6109	23.7875
UniRef90_A0A085FJ48	53.0045	23.2497
UniRef90_A0A085FJ49	48.6378	28.5604
UniRef90_A0A085FJ50	118.02	51.0508
UniRef90_A0A085FJ52	35.2563	18.9943
UniRef90_A0A085FJ53	14.1558	15.5952
UniRef90_A0A085FJ57	95.8295	53.0721
UniRef90_A0A085FJ58	69.3623	34.1988
UniRef90_A0A085FJ60	29.6491	10.4028
UniRef90_A0A085FJ61	56.2467	22.7129
UniRef90_A0A085FJ63	105.845	62.0871
UniRef90_A0A085FJ65	48.3308	16.6964
UniRef90_A0A085FJ67	88.9638	54.6796
UniRef90_A0A085FJ68	33.545	30.7703
UniRef90_A0A085FJ69	82.7032	52.4478
UniRef90_A0A085FJ70	109.861	46.8888
UniRef90_A0A085FJ71	65.7001	48.9043
UniRef90_A0A085FJ72	80.5741	51.4184
UniRef90_A0A085FJ73	92.361	49.1773
UniRef90_A0A085FJ74	61.4103	27.8462
UniRef90_A0A085FJ75	49.5394	28.9207
UniRef90_A0A085FJ76	59.1863	29.6849
UniRef90_A0A085FJ78	29.4438	35.9673
UniRef90_A0A085FJ79	74.5976	42.1083
UniRef90_A0A085FJ80	64.2002	43.539
UniRef90_A0A085FJ81	74.7581	53.8114
UniRef90_A0A085FJ82	84.9549	47.7236
UniRef90_A0A085FJ83	39.4446	22.346
UniRef90_A0A085FJ84	68.9981	44.2739
UniRef90_A0A085FJ87	11.6076	9.97306
UniRef90_A0A085FJ88	88.8092	66.2214
UniRef90_A0A085FJ89	68.4426	31.3741
UniRef90_A0A085FJ90	43.072	43.764
UniRef90_A0A085FJ91	57.5667	36.8067
UniRef90_A0A085FJ94	35.8472	30.636
UniRef90_A0A085FJ95	50.176	24.2705
UniRef90_A0A085FJ96	60.0068	31.3471
UniRef90_A0A085FJ97	73.986	29.9723
UniRef90_A0A085FJ99	9.83025	9.07638
UniRef90_A0A085FJA0	6.24727	7.57571
UniRef90_A0A085FJA1	64.4782	25.1387
UniRef90_A0A085FJA2	87.9711	43.6058
UniRef90_A0A085FJA4	34.1504	16.7589
UniRef90_A0A085FJA6	57.0412	28.1223
UniRef90_A0A085FJA7	57.8459	41.737
UniRef90_A0A085FJA9	60.4333	49.9502
UniRef90_A0A085FJB0	93.2367	43.9798
UniRef90_A0A085FJB1	92.6387	50.0098
UniRef90_A0A085FJB2	59.6878	26.8836
UniRef90_A0A085FJB3	75.542	70.7559
UniRef90_A0A085FJB5	35.8646	21.7924
UniRef90_A0A085FJB7	64.8624	37.8428
UniRef90_A0A085FJB8	23.5048	24.4186
UniRef90_A0A085FJC2	75.5267	35.7752
UniRef90_A0A085FJC3	54.8303	25.1195
UniRef90_A0A085FJC4	51.7458	26.3127
UniRef90_A0A085FJC5	44.7827	24.2983
UniRef90_A0A085FJC6	67.5082	63.1706
UniRef90_A0A085FJC8	42.0128	28.6703
UniRef90_A0A085FK55	27.2205	30.5468
UniRef90_A0A085FK57	54.7265	26.7513
UniRef90_A0A085FK59	66.436	38.6893
UniRef90_A0A085FK61	72.2699	33.0458
UniRef90_A0A085FK62	71.5211	23.2308
UniRef90_A0A085FK63	63.7163	19.0269
UniRef90_A0A085FK64	94.9941	39.0267
UniRef90_A0A085FK69	90.7489	71.6828
UniRef90_A0A085FK70	99.5538	43.1927
UniRef90_A0A085FK72	93.4422	58.0857
UniRef90_A0A085FK73	129.946	69.8106
UniRef90_A0A085FK76	97.4888	95.4028
UniRef90_A0A085FK77	98.0547	63.7572
UniRef90_A0A085FK79	135.484	67.2506
UniRef90_A0A085FK80	55.2637	31.1107
UniRef90_A0A085FK81	80.9478	41.4877
UniRef90_A0A085FK83	105.144	74.8018
UniRef90_A0A085FK88	76.5565	49.2404
UniRef90_A0A085FK89	110.641	59.0691
UniRef90_A0A085FK90	84.8819	58.6628
UniRef90_A0A085FK93	36.1316	25.7534
UniRef90_A0A085FK94	62.2372	39.5169
UniRef90_A0A085FK95	55.2353	33.4341
UniRef90_A0A085FK96	35.1032	28.4826
UniRef90_A0A085FK98	43.1003	23.1085
UniRef90_A0A085FKA0	61.2185	41.1045
UniRef90_A0A085FKA1	75.8007	39.5665
UniRef90_A0A085FKA2	82.2359	49.3342
UniRef90_A0A085FKA7	23.5166	19.7974
UniRef90_A0A085FKA8	102.413	65.0446
UniRef90_A0A085FKB0	99.9496	62.9886
UniRef90_A0A085FKB1	143.763	81.6912
UniRef90_A0A085FKB3	31.9105	18.9742
UniRef90_A0A085FKB4	153.799	79.5864
UniRef90_A0A085FKB6	58.8099	40.5684
UniRef90_A0A085FKB7	43.675	23.1826
UniRef90_A0A085FKB8	54.402	29.2281
UniRef90_A0A085FKB9	62.6848	22.7854
UniRef90_A0A085FKC0	14.9065	15.1308
UniRef90_A0A085FKC1	60.8692	28.1461
UniRef90_A0A085FKC4	113.808	55.6205
UniRef90_A0A085FKC5	101.203	50.4983
UniRef90_A0A085FKC6	93.5103	56.5848
UniRef90_A0A085FKC8	74.5865	31.1232
UniRef90_A0A085FKC9	118.748	63.3176
UniRef90_A0A085FKD0	68.5183	31.9307
UniRef90_A0A085FKD3	58.1444	34.5666
UniRef90_A0A085FKD5	12.7995	11.3991
UniRef90_A0A085FKD6	12.5113	12.3129
UniRef90_A0A085FKD8	134.96	72.0955
UniRef90_A0A085FKE0	90.468	53.8236
UniRef90_A0A085FKE1	23.4483	21.4712
UniRef90_A0A085FKE2	13.9237	10.6881
UniRef90_A0A085FKE3	70.0845	32.5756
UniRef90_A0A085FKE5	112.85	75.0812
UniRef90_A0A085FKE6	90.6284	53.3071
UniRef90_A0A085FKE7	94.5795	44.409
UniRef90_A0A085FKF2	97.7783	54.0932
UniRef90_A0A085FKF5	48.3439	13.5765
UniRef90_A0A085FKF6	22.2417	21.6899
UniRef90_A0A085FKF7	58.4112	43.9509
UniRef90_A0A085FKF8	69.0108	39.9981
UniRef90_A0A085FKF9	40.0602	28.0997
UniRef90_A0A085FKG0	69.6065	31.6546
UniRef90_A0A085FKG1	108.087	64.9455
UniRef90_A0A085FKG3	115.308	75.0892
UniRef90_A0A085FKG4	78.854	27.7121
UniRef90_A0A085FKG5	56.6004	46.1173
UniRef90_A0A085FKG6	43.5151	25.4745
UniRef90_A0A085FKG7	60.6338	37.3174
UniRef90_A0A085FKG8	89.6327	45.0773
UniRef90_A0A085FKG9	28.4952	17.1926
UniRef90_A0A085FKH0	45.9661	20.1947
UniRef90_A0A085FKH2	29.2594	18.4017
UniRef90_A0A085FKH3	61.1387	26.6357
UniRef90_A0A085FKH5	54.9647	39.181
UniRef90_A0A085FKH7	54.2982	25.6354
UniRef90_A0A085FKH8	68.3596	36.3886
UniRef90_A0A085FKI0	82.1285	35.7487
UniRef90_A0A085FKI1	82.7435	54.7628
UniRef90_A0A085FKI4	60.241	28.9762
UniRef90_A0A085FKI5	73.8791	33.2272
UniRef90_A0A085FKI6	41.2666	25.5901
UniRef90_A0A085FKI7	100.52	55.3103
UniRef90_A0A085FKI8	45.9265	22.5329
UniRef90_A0A085FKJ2	78.1528	37.5883
UniRef90_A0A085FKJ4	71.5772	37.2948
UniRef90_A0A085FKJ5	51.5367	33.0627
UniRef90_A0A085FKJ8	97.7947	65.4454
UniRef90_A0A085FKJ9	80.6892	40.5009
UniRef90_A0A085FKK1	87.9833	42.2246
UniRef90_A0A085FKK3	100.589	57.2007
UniRef90_A0A085FKK4	42.3095	39.3542
UniRef90_A0A085FKK5	82.0693	46.9218
UniRef90_A0A085FKK6	69.6208	36.9882
UniRef90_A0A085FKK8	103.051	49.1819
UniRef90_A0A085FKK9	22.5411	19.5815
UniRef90_A0A085FKL0	71.8463	42.6809
UniRef90_A0A085FKL2	18.4937	16.6111
UniRef90_A0A085FKL5	78.2479	39.9635
UniRef90_A0A085FKL6	75.1122	42.2552
UniRef90_A0A085FKL7	58.6053	34.3879
UniRef90_A0A085FKL8	79.6974	33.725
UniRef90_A0A085FKL9	127.561	83.9919
UniRef90_A0A085FKM0	114.06	59.1792
UniRef90_A0A085FKM1	27.961	30.4887
UniRef90_A0A085FKM2	16.9144	12.2838
UniRef90_A0A085FKM6	94.4859	53.3658
UniRef90_A0A085FKM8	4.34037	4.03207
UniRef90_A0A085FKM9	51.1899	28.7034
UniRef90_A0A085FKN0	63.1162	30.7136
UniRef90_A0A085FKN1	55.4723	24.4675
UniRef90_A0A085FKN2	33.287	18.9662
UniRef90_A0A085FKN3	63.0005	29.1315
UniRef90_A0A085FKN5	39.1777	24.5406
UniRef90_A0A085FKN6	61.2714	41.7964
UniRef90_A0A085FKN7	84.1751	42.5976
UniRef90_A0A085FKN8	58.9246	24.7196
UniRef90_A0A085FKN9	39.9611	29.3869
UniRef90_A0A085FKP0	86.5913	56.7325
UniRef90_A0A085FKP1	35.7392	21.1267
UniRef90_A0A085FKP2	87.3181	61.1782
UniRef90_A0A085FKP5	145.676	82.0802
UniRef90_A0A085FKP6	96.4397	38.423
UniRef90_A0A085FKP7	88.0294	64.2229
UniRef90_A0A085FKP8	150.388	77.1937
UniRef90_A0A085FKP9	57.8377	31.7001
UniRef90_A0A085FKQ0	91.8631	41.8059
UniRef90_A0A085FKQ1	80.0173	49.5631
UniRef90_A0A085FKQ2	110.026	59.2017
UniRef90_A0A085FKQ4	109.579	62.5298
UniRef90_A0A085FKQ5	18.829	15.7493
UniRef90_A0A085FKQ6	111.244	52.1612
UniRef90_A0A085FKQ7	73.9757	41.3024
UniRef90_A0A085FKQ9	77.7813	34.4381
UniRef90_A0A085FKR0	18.8996	21.2663
UniRef90_A0A085FKR1	60.1446	32.7386
UniRef90_A0A085FKR2	18.1628	18.6205
UniRef90_A0A085FKR3	98.1229	64.3509
UniRef90_A0A085FKR4	83.4755	45.5173
UniRef90_A0A085FKR5	120.89	74.0274
UniRef90_A0A085FKR6	93.5695	67.882
UniRef90_A0A085FKR8	110.743	75.6793
UniRef90_A0A085FKR9	45.3474	20.7153
UniRef90_A0A085FKS0	21.1181	15.6901
UniRef90_A0A085FKS1	42.2247	16.0211
UniRef90_A0A085FKS2	35.4677	7.41212
UniRef90_A0A085FKS3	23.2129	14.4783
UniRef90_A0A085FKS4	63.0975	32.3686
UniRef90_A0A085FKS5	44.1609	13.3851
UniRef90_A0A085FKS6	90.5047	59.2063
UniRef90_A0A085FKS7	9.44797	10.8058
UniRef90_A0A085FKS8	60.1878	29.8407
UniRef90_A0A085FKS9	72.0165	37.0039
UniRef90_A0A085FKT0	58.5855	33.6841
UniRef90_A0A085FKT1	107.968	74.5985
UniRef90_A0A085FKT3	57.7746	35.5013
UniRef90_A0A085FKT4	77.1817	43.3978
UniRef90_A0A085FKT5	56.4532	31.5482
UniRef90_A0A085FKT6	76.4075	31.696
UniRef90_A0A085FKT7	70.1531	34.2735
UniRef90_A0A085FKT8	73.0452	46.9149
UniRef90_A0A085FKT9	74.5575	35.7453
UniRef90_A0A085FKU0	15.4917	17.6876
UniRef90_A0A085FKU1	50.7355	20.5095
UniRef90_A0A085FKU2	79.2533	34.5775
UniRef90_A0A085FKU6	62.9891	31.9221
UniRef90_A0A085FKU9	90.3464	40.8986
UniRef90_A0A085FKV0	74.6402	49.7157
UniRef90_A0A085FKV1	75.5152	40.0215
UniRef90_A0A085FKV2	48.1859	23.8214
UniRef90_A0A085FKV3	52.6768	27.4212
UniRef90_A0A085FKV4	13.6498	12.2994
UniRef90_A0A085FKV5	25.544	22.9473
UniRef90_A0A085FKV6	75.0893	36.9499
UniRef90_A0A085FKV8	93.8394	64.6565
UniRef90_A0A085FKW0	85.0983	52.3097
UniRef90_A0A085FKW2	61.7597	39.175
UniRef90_A0A085FKW4	99.4774	69.3983
UniRef90_A0A085FKW6	79.5675	50.3927
UniRef90_A0A085FKW8	91.759	58.808
UniRef90_A0A085FKW9	105.408	49.9751
UniRef90_A0A085FKX2	110.44	59.4323
UniRef90_A0A085FKX3	23.3805	18.7905
UniRef90_A0A085FKX6	86.2032	42.281
UniRef90_A0A085FKX8	93.6293	48.0313
UniRef90_A0A085FKX9	99.9681	56.3473
UniRef90_A0A085FKY2	74.7738	35.0136
UniRef90_A0A085FKY4	85.4764	52.1223
UniRef90_A0A085FKY6	50.4017	50.3072
UniRef90_A0A085FKY7	157.731	137.582
UniRef90_A0A085FKY9	89.4868	58.1017
UniRef90_A0A085FKZ0	73.6464	47.945
UniRef90_A0A085FKZ1	54.8804	27.037
UniRef90_A0A085FKZ2	68.4272	27.693
UniRef90_A0A085FKZ3	31.0159	22.6694
UniRef90_A0A085FKZ4	56.1482	25.722
UniRef90_A0A085FKZ5	62.9533	28.4712
UniRef90_A0A085FKZ6	80.3418	34.6906
UniRef90_A0A085FKZ7	75.5443	29.1966
UniRef90_A0A085FKZ8	108.77	64.5966
UniRef90_A0A085FKZ9	85.2475	52.0304
UniRef90_A0A085FL00	49.9785	29.9842
UniRef90_A0A085FL03	113.153	70.8891
UniRef90_A0A085FL04	87.2827	55.2791
UniRef90_A0A085FL05	26.7909	29.4621
UniRef90_A0A085FL06	31.3075	37.859
UniRef90_A0A085FL07	26.0275	25.611
UniRef90_A0A085FL08	21.6185	21.9676
UniRef90_A0A085FL09	67.839	40.4587
UniRef90_A0A085FL10	39.2391	29.4798
UniRef90_A0A085FL12	55.7761	37.46
UniRef90_A0A085FL13	84.474	52.4201
UniRef90_A0A085FL14	41.5965	24.2569
UniRef90_A0A085FL15	82.8746	46.3535
UniRef90_A0A085FMG3	9.9071	13.2305
UniRef90_A0A085FMU2	73.37	42.2493
UniRef90_A0A085FMU3	68.8343	39.9551
UniRef90_A0A085FMU4	62.7644	45.8852
UniRef90_A0A085FMX7	50.238	29.8101
UniRef90_A0A085FMX8	40.8005	23.9871
UniRef90_A0A085FMX9	55.0762	16.9236
UniRef90_A0A085FMY0	36.5619	29.1862
UniRef90_A0A085FMY1	65.6341	33.8677
UniRef90_A0A085FMY2	77.6349	36.8327
UniRef90_A0A085FMY3	90.0927	45.1743
UniRef90_A0A085FMY4	62.4161	37.5373
UniRef90_A0A085FMY6	100.675	74.5552
UniRef90_A0A085FMY7	57.1042	41.5203
UniRef90_A0A085FMY8	125.127	68.4011
UniRef90_A0A085FMY9	46.8922	29.5903
UniRef90_A0A085FMZ0	62.8293	38.1842
UniRef90_A0A085FMZ2	91.5044	55.9588
UniRef90_A0A085FN96	22.6745	24.8291
UniRef90_A0A085FN98	96.9515	56.081
UniRef90_A0A085FN99	51.1375	22.1186
UniRef90_A0A085FNA1	104.61	66.3744
UniRef90_A0A085FNA2	104.013	68.3016
UniRef90_A0A085FNA3	135.85	61.1127
UniRef90_A0A085FNA4	118.473	77.6361
UniRef90_A0A085FNA7	137.272	81.4273
UniRef90_A0A085FNA8	115.441	63.3196
UniRef90_A0A085FNB0	72.9863	58.7583
UniRef90_A0A085FNB1	108.765	59.2862
UniRef90_A0A085FNB4	92.7453	57.2815
UniRef90_A0A085FNB8	87.7344	44.5928
UniRef90_A0A085FNB9	98.035	61.2003
UniRef90_A0A085FNC0	79.0232	45.8307
UniRef90_A0A085FNC1	77.9839	44.6478
UniRef90_A0A085FNC3	126.609	74.6327
UniRef90_A0A085FNC6	123.661	58.0648
UniRef90_A0A085FNC8	61.8108	39.8261
UniRef90_A0A085FND2	74.4323	42.4932
UniRef90_A0A085FND3	68.5783	39.1344
UniRef90_A0A085FND5	67.5861	69.5733
UniRef90_A0A085FND6	131.217	88.2498
UniRef90_A0A085FND9	120.744	77.1992
UniRef90_A0A085FNE3	119.096	66.1222
UniRef90_A0A085FNE5	32.2198	28.2941
UniRef90_A0A085FNE6	56.3759	32.1708
UniRef90_A0A085FNE7	70.3853	37.0699
UniRef90_A0A085FNE9	18.2365	19.624
UniRef90_A0A085FNF2	69.4605	31.5844
UniRef90_A0A085FNF3	42.9187	21.2662
UniRef90_A0A085FNF4	56.0646	36.0524
UniRef90_A0A085FNF5	104.886	62.5071
UniRef90_A0A085FNF7	73.3787	41.6368
UniRef90_A0A085FNF9	79.9333	43.9381
UniRef90_A0A085FNG0	115.929	60.2557
UniRef90_A0A085FNG1	120.294	62.9579
UniRef90_A0A085FNG2	92.778	46.7898
UniRef90_A0A085FNG4	64.2686	37.231
UniRef90_A0A085FNG6	69.6457	32.8625
UniRef90_A0A085FNG9	113.307	79.7907
UniRef90_A0A085FNH0	56.7353	35.8099
UniRef90_A0A085FNH1	78.8456	47.8778
UniRef90_A0A085FNH3	85.5979	59.7484
UniRef90_A0A085FNH4	105.621	56.7377
UniRef90_A0A085FNH6	58.7269	39.6414
UniRef90_A0A085FNH7	54.1022	27.1945
UniRef90_A0A085FNH8	142.38	71.2388
UniRef90_A0A085FNH9	52.7671	26.042
UniRef90_A0A085FNI0	51.9126	24.2547
UniRef90_A0A085FNI1	61.5919	30.4619
UniRef90_A0A085FNI2	100.866	61.1413
UniRef90_A0A085FNI3	51.6821	27.4151
UniRef90_A0A085FNI4	50.0841	24.0323
UniRef90_A0A085FNI5	104.067	48.1528
UniRef90_A0A085FNI7	55.1183	43.1667
UniRef90_A0A085FNJ0	58.5075	41.6138
UniRef90_A0A085FNJ6	2.07729	3.09702
UniRef90_A0A085FPA0	20.8346	16.987
UniRef90_A0A085FPC9	12.3971	14.5004
UniRef90_A0A085FPD0	10.838	16.1355
UniRef90_A0A085FPM6	104.598	67.7871
UniRef90_A0A085FPM7	64.3148	36.9903
UniRef90_A0A085FPM8	29.4105	27.1273
UniRef90_A0A085FPM9	28.5234	30.9221
UniRef90_A0A085FPN0	56.5763	35.3501
UniRef90_A0A085FPN2	27.6443	9.11307
UniRef90_A0A085FPN3	35.8408	11.8693
UniRef90_A0A085FPN4	50.9448	13.2267
UniRef90_A0A085FPN5	47.9328	17.0172
UniRef90_A0A085FPN6	44.9432	15.8355
UniRef90_A0A085FPN7	44.593	14.7345
UniRef90_A0A085FPN9	35.7093	23.3699
UniRef90_A0A085FPP0	114.762	59.1752
UniRef90_A0A085FPP2	46.4315	23.8302
UniRef90_A0A085FPP3	65.8195	28.0285
UniRef90_A0A085FPP4	64.2571	36.757
UniRef90_A0A085FPP5	75.2065	39.8031
UniRef90_A0A085FPP6	75.8547	35.8756
UniRef90_A0A085FPP8	101.795	60.1029
UniRef90_A0A085FPP9	9.79216	10.1266
UniRef90_A0A085FPQ0	28.7114	25.2786
UniRef90_A0A085FPQ2	40.245	15.2118
UniRef90_A0A085FPQ3	11.475	8.35844
UniRef90_A0A085FPQ4	63.6524	33.267
UniRef90_A0A085FPQ6	79.6759	43.4199
UniRef90_A0A085FPQ7	72.7662	38.1064
UniRef90_A0A085FPQ9	57.7025	32.2996
UniRef90_A0A085FPR1	58.017	34.2761
UniRef90_A0A085FPR2	41.187	6.67586
UniRef90_A0A085FPR4	64.8266	39.9785
UniRef90_A0A085FPR5	63.71	32.3227
UniRef90_A0A085FPR6	64.1055	38.4697
UniRef90_A0A085FPR8	99.67	69.1095
UniRef90_A0A085FPR9	72.2685	33.4673
UniRef90_A0A085FPS0	58.2806	41.9017
UniRef90_A0A085FPS1	41.3711	29.9176
UniRef90_A0A085FPS2	78.6035	35.2852
UniRef90_A0A085FPS3	76.2316	34.0967
UniRef90_A0A085FPS4	57.2727	29.8485
UniRef90_A0A085FPS5	118.28	68.7585
UniRef90_A0A085FPS6	82.1419	42.3259
UniRef90_A0A085FPS7	101.726	53.7614
UniRef90_A0A085FPS9	58.3432	30.2148
UniRef90_A0A085FPT0	35.503	22.1295
UniRef90_A0A085FPT1	37.6735	22.6494
UniRef90_A0A085FPT2	43.8915	19.9439
UniRef90_A0A085FPT3	92.7096	68.5418
UniRef90_A0A085FPT4	57.8397	35.5234
UniRef90_A0A085FPT6	10.1853	7.84393
UniRef90_A0A085FPT8	77.9595	46.1783
UniRef90_A0A085FPT9	64.8822	35.7447
UniRef90_A0A085FPU1	27.6817	9.25027
UniRef90_A0A085FPU2	62.0464	30.922
UniRef90_A0A085FPU3	25.2827	12.7481
UniRef90_A0A085FPU4	62.8522	44.781
UniRef90_A0A085FPU5	86.714	60.8364
UniRef90_A0A085FPU6	86.2376	76.9935
UniRef90_A0A085FPU7	109.674	71.4035
UniRef90_A0A085FPU8	64.3583	43.2404
UniRef90_A0A085FPU9	46.5388	26.0287
UniRef90_A0A085FPV0	46.0854	33.698
UniRef90_A0A085FPV1	19.186	16.9578
UniRef90_A0A085FPV2	23.1188	29.1981
UniRef90_A0A085FPV3	70.3884	38.4393
UniRef90_A0A085FPV4	94.3637	50.1978
UniRef90_A0A085FPV5	77.562	50.6151
UniRef90_A0A085FPV6	35.044	27.2869
UniRef90_A0A085FPV7	89.4736	59.5944
UniRef90_A0A085FPV8	49.1868	30.5428
UniRef90_A0A085FPV9	64.6864	34.8514
UniRef90_A0A085FPW0	87.6671	37.2862
UniRef90_A0A085FPW2	18.2701	17.0336
UniRef90_A0A085FPW3	50.891	32.2845
UniRef90_A0A085FPW4	58.081	25
UniRef90_A0A085FPW5	77.394	45.709
UniRef90_A0A085FPW6	91.9268	42.3611
UniRef90_A0A085FPW8	19.2804	14.2151
UniRef90_A0A085FPW9	87.9183	53.7212
UniRef90_A0A085FPX0	40.2763	9.67865
UniRef90_A0A085FPX1	3.93049	1.92982
UniRef90_A0A085FPX2	10.8953	9.43593
UniRef90_A0A085FPX3	4.20126	6.60699
UniRef90_A0A085FPX4	9.19586	10.1728
UniRef90_A0A085FPX5	8.90801	14.4716
UniRef90_A0A085FPX6	12.1348	17.5616
UniRef90_A0A085FPX8	53.2708	28.9461
UniRef90_A0A085FPX9	71.1866	30.5517
UniRef90_A0A085FPY0	59.4242	28.5171
UniRef90_A0A085FPY1	62.4623	32.4619
UniRef90_A0A085FPY2	59.6487	27.6229
UniRef90_A0A085FPY3	29.3049	20.0959
UniRef90_A0A085FPY4	13.8959	13.1593
UniRef90_A0A085FPY5	15.6081	17.947
UniRef90_A0A085FPY6	14.3128	14.4453
UniRef90_A0A085FPY7	11.7922	11.9433
UniRef90_A0A085FPY8	11.44	11.7285
UniRef90_A0A085FPZ0	66.7777	46.9133
UniRef90_A0A085FPZ6	14.2665	15.3508
UniRef90_A0A085FPZ7	79.3854	42.6471
UniRef90_A0A085FPZ8	82.1221	42.1725
UniRef90_A0A085FPZ9	114.133	54.6823
UniRef90_A0A085FQ00	99.0652	57.294
UniRef90_A0A085FQ01	42.8847	34.2881
UniRef90_A0A085FQ03	94.3621	47.9266
UniRef90_A0A085FQ04	17.0761	27.8934
UniRef90_A0A085FQ05	58.4747	41.655
UniRef90_A0A085FQ06	93.8802	60.0847
UniRef90_A0A085FQ07	64.4605	34.7322
UniRef90_A0A085FQ10	47.1421	24.6894
UniRef90_A0A085FQ11	75.5393	47.527
UniRef90_A0A085FQ12	13.4589	15.8377
UniRef90_A0A085FQ14	58.4684	44.9225
UniRef90_A0A085FQ15	49.0133	29.5261
UniRef90_A0A085FQ16	67.8226	37.3883
UniRef90_A0A085FQ18	85.3639	48.7509
UniRef90_A0A085FQ19	25.8893	28.8556
UniRef90_A0A085FQ20	69.2104	66.5519
UniRef90_A0A085FQ21	55.4168	42.2276
UniRef90_A0A085FQ22	47.7872	17.2975
UniRef90_A0A085FQ27	105.158	63.7229
UniRef90_A0A085FQ28	90.5992	60.628
UniRef90_A0A085FQ29	89.6343	45.3687
UniRef90_A0A085FQ30	179.308	77.9002
UniRef90_A0A085FQ31	111.045	80.1123
UniRef90_A0A085FQ35	111.055	57.3256
UniRef90_A0A085FQ37	88.9541	49.081
UniRef90_A0A085FQ38	103.052	59.787
UniRef90_A0A085FQ40	79.3936	30.6826
UniRef90_A0A085FQ44	90.5823	70.0259
UniRef90_A0A085FQ45	46.5724	24.9676
UniRef90_A0A085FQ47	45.6662	27.2747
UniRef90_A0A085FQ49	105.032	67.7901
UniRef90_A0A085FQ52	42.3845	11.9302
UniRef90_A0A085FQ53	83.1031	49.9086
UniRef90_A0A085FQ57	123.815	72.9491
UniRef90_A0A085FQ59	43.7753	15.1233
UniRef90_A0A085FQ60	101.372	61.6254
UniRef90_A0A085FQ61	85.5806	47.4522
UniRef90_A0A085FQ62	109.88	61.0475
UniRef90_A0A085FQ64	80.8967	40.0645
UniRef90_A0A085FQ65	105.467	65.3792
UniRef90_A0A085FQ66	129.495	78.2324
UniRef90_A0A085FQ67	86.7066	59.7349
UniRef90_A0A085FQ68	108.453	49.3807
UniRef90_A0A085FQ69	98.9527	62.0563
UniRef90_A0A085FQ70	93.0752	60.9264
UniRef90_A0A085FQ71	93.0241	47.732
UniRef90_A0A085FQ72	48.6184	22.1726
UniRef90_A0A085FQ73	76.6051	38.4684
UniRef90_A0A085FQ76	78.2858	66.0284
UniRef90_A0A085FQ78	48.8577	53.9069
UniRef90_A0A085FQ79	55.1434	25.9271
UniRef90_A0A085FQ80	69.6959	37.1124
UniRef90_A0A085FQ81	123.752	73.5229
UniRef90_A0A085FQ82	89.6799	49.8597
UniRef90_A0A085FQ83	86.1306	51.0826
UniRef90_A0A085FQ85	48.0029	34.4908
UniRef90_A0A085FQ86	61.5462	45.0206
UniRef90_A0A085FQ96	162.927	109.175
UniRef90_A0A085FQA5	201.577	111.986
UniRef90_A0A085FQB5	83.0276	45.8554
UniRef90_A0A085FQB6	85.0665	44.0671
UniRef90_A0A085FQB7	18.3893	23.1966
UniRef90_A0A085FQB8	47.9645	41.4616
UniRef90_A0A085FQB9	69.8295	38.9773
UniRef90_A0A085FQC0	66.5063	37.6123
