contig_ID	coverage	taxid	domain	phylum	class	order	family	genus	species
c_5501_S5_22613	3.9136	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22614	8.1270	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22615	48.3982	47229	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia timonae
c_5501_S5_22616	115.4075	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5501_S5_22617	20.0065	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22618	7.7799	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5501_S5_22619	4.0442	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22620	9.6376	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22621	9.5705	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22622	26.0328	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22623	44.0357	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22624	131.4784	1549812	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. BSC265
c_5501_S5_22625	50.6714	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22626	22.1641	204457	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
c_5501_S5_22627	21.7054	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22628	40.1307	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22629	614.6457	373040	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia aurea
c_5501_S5_22630	21.4655	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22631	9.0909	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_22632	16.7160	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5501_S5_22633	5.6412	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22634	27.9899	47229	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia timonae
c_5501_S5_22635	15.4680	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22636	189.3165	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22637	114.2917	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22638	188.2596	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22639	150.6236	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22640	17.3721	1504156	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. SUBG005
c_5501_S5_22641	116.3920	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5501_S5_22642	67.3060	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22643	15.5157	2508287	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea bronchicola
c_5501_S5_22644	37.8411	1869227	Bacteria	NA	NA	NA	NA	NA	bacterium
c_5501_S5_22645	9.1645	1344552	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA
c_5501_S5_22646	194.0413	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22647	6.6107	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22648	79.1418	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22649	16.4260	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22650	10.4446	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22651	17.7848	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22652	21.3885	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22653	13.3316	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22654	86.6088	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22655	26.5146	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22656	20.0107	370959	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mucosissima
c_5501_S5_22657	84.0122	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22658	18.4682	1736272	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Leaf139
c_5501_S5_22659	84.1572	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22660	322.9623	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22661	18.3000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22662	173.9301	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22663	96.8170	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22664	22.0888	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22665	105.2787	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22666	15.3153	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22667	18.5710	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5501_S5_22668	73.2170	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22669	9.4529	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22670	16.2174	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22671	20.8203	251698	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
c_5501_S5_22672	19.1707	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22673	159.6842	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22674	10.2689	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22675	35.0943	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22676	73.8715	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22677	77.3568	1549812	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. BSC265
c_5501_S5_22678	6.6209	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22679	19.3774	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22680	21.1937	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5501_S5_22681	486.9867	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5501_S5_22682	23.5280	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22683	116.3549	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22684	18.5899	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22685	189.1786	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22686	392.2186	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22687	262.6205	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22688	6.7677	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22689	421.2900	1437444	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga sp. T4
c_5501_S5_22690	44.7338	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_22691	5.9522	2512131	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. BK235
c_5501_S5_22692	9.2034	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22693	209.3924	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22694	36.1978	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22695	209.3110	1164594	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia yuzhufengensis
c_5501_S5_22696	9.3666	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5501_S5_22697	8.8328	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_22698	24.5901	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22699	9.4652	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22700	22.9893	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22701	13.7018	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22702	252.0668	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22703	39.5007	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22704	375.1169	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5501_S5_22705	61.1048	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22706	15.3380	1688639	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum humi
c_5501_S5_22707	8.5052	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22708	20.3120	273677	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium oleivorans
c_5501_S5_22709	50.2514	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22710	23.6790	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22711	16.4168	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5501_S5_22712	16.7336	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22713	12.2535	2603856	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Lacisediminimonas	Lacisediminimonas profundi
c_5501_S5_22714	14.8251	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22715	16.2964	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22716	19.2947	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22717	15.5457	2512131	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. BK235
c_5501_S5_22718	17.0828	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22719	15.4763	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22720	15.2100	1773	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis
c_5501_S5_22721	7.3007	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22722	17.5766	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22723	15.0801	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22724	12.1563	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22725	31.1232	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22726	8.7862	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22727	6.6032	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22728	236.1489	520	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis
c_5501_S5_22729	265.4061	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_22730	247.3347	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22731	12.9356	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22732	101.5198	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5501_S5_22733	17.2516	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5501_S5_22734	362.1919	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22735	13.7845	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22736	98.6434	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22737	7.2973	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22738	14.4349	273677	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium oleivorans
c_5501_S5_22739	13.4959	1871070	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium
c_5501_S5_22740	13.5341	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22741	25.9217	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22742	470.9526	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22743	26.5930	1007104	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. S17
c_5501_S5_22744	15.7580	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22745	16.1746	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22746	15.7091	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_22747	15.6995	1547922	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Ideonella	Ideonella sakaiensis
c_5501_S5_22748	14.6274	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22749	14.1275	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22750	16.8556	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5501_S5_22751	27.4488	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22752	146.1501	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22753	18.1699	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22754	147.2893	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22755	22.2502	2018661	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Diploscapter	Diploscapter pachys
c_5501_S5_22756	185.8822	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22757	6.6856	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22758	16.8607	611301	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas citri
c_5501_S5_22759	13.9941	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22760	71.2578	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22761	7.0000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22762	17.9061	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22763	25.2594	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22764	11.5473	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22765	6.2774	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5501_S5_22766	69.6867	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22767	173.9285	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22768	185.6149	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22769	16.0607	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_22770	8.4508	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22771	140.0996	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22772	47.5957	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22773	81.1626	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5501_S5_22774	17.4245	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22775	5.9264	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22776	49.6826	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22777	189.6293	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22778	21.9794	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22779	125.9887	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22780	17.8761	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5501_S5_22781	86.0857	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22782	71.1460	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22783	22.0399	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22784	16.2766	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22785	10.9970	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22786	17.3757	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22787	241.2711	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22788	16.8580	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22789	161.6969	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22790	14.5445	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22791	28.6401	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22792	11.7021	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22793	453.4925	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22794	9.1474	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22795	162.5145	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22796	10.7004	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22797	165.8766	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_22798	14.3272	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22799	105.6944	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5501_S5_22800	185.0555	1164594	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia yuzhufengensis
c_5501_S5_22801	214.5080	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22802	13.4000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22803	13.3528	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22804	17.6931	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_22805	93.0262	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22806	6.6869	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22807	19.5492	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_22808	12.1827	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22809	17.6838	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22810	14.5683	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22811	20.9396	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5501_S5_22812	14.9359	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22813	6.8320	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_22814	18.7307	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22815	186.9087	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_22816	18.4552	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22817	23.1128	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22818	25.1407	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22819	46.8362	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22820	59.5047	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22821	129.0518	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22822	21.1974	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22823	14.8117	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22824	20.2997	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_22825	78.4958	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22826	125.9130	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22827	120.9422	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22828	204.4838	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_22829	212.2257	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22830	19.0373	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22831	6.2698	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22832	10.7543	2728836	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas sp. G-1-1-14
c_5501_S5_22833	102.7189	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22834	19.2459	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22835	11.8140	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22836	347.4336	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22837	19.4849	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_22838	16.7467	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22839	20.9421	370959	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mucosissima
c_5501_S5_22840	13.1185	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22841	16.4206	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22842	21.9390	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22843	100.0228	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22844	171.2372	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22845	163.8984	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5501_S5_22846	17.1812	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22847	30.5783	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22848	17.1563	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_22849	9.0282	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22850	169.7182	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22851	10.0204	1852821	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	Betaproteobacteria bacterium ADurb.Bin341
c_5501_S5_22852	111.1429	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22853	27.7600	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22854	30.9421	363952	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas thiooxydans
c_5501_S5_22855	30.4412	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22856	11.9556	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22857	229.4119	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_22858	17.9308	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5501_S5_22859	59.8329	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22860	18.1894	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22861	20.4436	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22862	216.4565	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_22863	91.0025	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22864	14.2780	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22865	10.4903	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22866	15.2696	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22867	6.5438	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22868	172.5155	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22869	117.8354	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5501_S5_22870	12.0045	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22871	14.3254	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22872	419.3864	80864	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
c_5501_S5_22873	25.1662	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_22874	9.7964	344880	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas dokdonensis
c_5501_S5_22875	41.5687	NA	NA	NA	NA	NA	NA	NA	NA
